,Région,Année-modèle,Kilométrage,Prix,Vendeur,Téléphone,Version,argus,chere
71,paca,2015,17500,9450,pro,05 31 08 15 74,LIFE,12941,False
72,paca,2015,10295,9600,pro,05 31 08 16 40,LIFE,12941,False
73,aquitaine,2015,17076,9950,pro,05 31 08 15 74,LIFE,12941,False
74,aquitaine,2015,48957,9290,pro,05 31 08 14 50,LIFE,12941,False
75,aquitaine,2015,20942,9950,pro,05 31 08 16 43,LIFE,12941,False
76,aquitaine,2015,6791,9490,pro,05 31 08 15 74,LIFE,12941,False
77,aquitaine,2015,17611,9500,pro,05 31 08 15 74,LIFE,12941,False
78,aquitaine,2015,17500,9450,pro,05 31 08 15 74,LIFE,12941,False
79,aquitaine,2015,10295,9600,pro,05 31 08 16 40,LIFE,12941,False
80,ile_de_france,2014,34121,10790,pro,08 05 80 58 02,INTENS,9712,True
81,ile_de_france,2014,18815,10900,pro,01 78 45 50 73,INTENS,9712,True
82,ile_de_france,2014,15888,10990,pro,01 74 70 44 06,INTENS,9712,True
83,ile_de_france,2014,23276,10590,pro,01 74 73 02 57,INTENS,9712,True
84,paca,2014,34121,10790,pro,08 05 80 58 02,INTENS,9712,True
85,paca,2014,13288,11990,pro,08 05 80 58 02,INTENS,9712,True
86,paca,2014,30900,10800,pro,08 05 80 58 02,INTENS,9712,True
87,paca,2014,58968,9600,pro,08 05 80 58 02,INTENS,9712,False
88,paca,2014,20000,7900,pro,06 34 40 54 89,INTENS,9712,False
89,paca,2014,40600,8900,pro,05 61 35 86 82,INTENS,9712,False
90,paca,2014,6172,9170,pro,06 19 89 54 79,INTENS,9712,False
91,paca,2014,36556,8990,pro,04 22 17 01 22,INTENS,9712,False
92,paca,2014,31456,9590,pro,04 22 17 01 22,INTENS,9712,False
93,paca,2014,68300,8000,pro,02 31 39 77 91,INTENS,9712,False
94,paca,2014,35800,9490,pro,02 31 39 77 91,INTENS,9712,False
95,paca,2014,29631,10600,pro,03 80 24 35 19,INTENS,9712,True
96,paca,2014,27612,11490,pro,02 36 41 60 04,INTENS,9712,True
97,paca,2014,21731,10600,pro,02 36 41 60 40,INTENS,9712,True
98,paca,2014,14000,9690,pro,04 89 97 45 37,INTENS,9712,False
99,paca,2014,31967,10900,pro,04 71 63 76 22,INTENS,9712,True
100,paca,2014,44320,10100,pro,03 80 51 51 30,INTENS,9712,True
101,paca,2014,25650,10490,pro,05 35 37 04 49,INTENS,9712,True
102,paca,2014,25864,9900,pro,03 68 00 14 99,INTENS,9712,True
103,paca,2014,33505,9890,pro,05 31 08 19 44,INTENS,9712,True
104,paca,2014,18815,10900,pro,01 78 45 50 73,INTENS,9712,True
105,paca,2014,3234,11200,pro,02 40 17 20 20,INTENS,9712,True
106,paca,2014,37997,8990,pro,04 44 02 02 90,INTENS,9712,False
107,paca,2014,10050,11500,pro,05 31 08 19 45,INTENS,9712,True
108,paca,2014,43984,10100,pro,05 34 27 21 50,INTENS,9712,True
109,paca,2014,14991,12900,pro,03 25 35 35 67,INTENS,9712,True
110,paca,2014,28600,9900,pro,06 87 80 88 13,INTENS,9712,True
111,paca,2014,15143,10490,pro,02 18 21 06 46,INTENS,9712,True
112,paca,2014,9222,11490,pro,04 22 17 01 99,INTENS,9712,True
113,paca,2014,40486,8900,pro,05 31 08 19 45,INTENS,9712,False
114,paca,2014,15888,10990,pro,01 74 70 44 06,INTENS,9712,True
115,paca,2014,26950,9999,pro,05 61 86 04 24,INTENS,9712,True
116,paca,2014,37441,9490,pro,05 31 08 15 76,INTENS,9712,False
117,paca,2014,11980,10490,pro,08 05 80 58 02,INTENS,9712,True
118,paca,2014,21706,9990,pro,04 66 56 22 00,INTENS,9712,True
119,paca,2014,5652,11800,pro,02 36 41 60 40,INTENS,9712,True
120,paca,2014,42836,10590,pro,05 58 90 90 10,INTENS,9712,True
121,paca,2014,35800,10400,pro,02 40 17 20 20,INTENS,9712,True
122,paca,2014,34270,10400,pro,04 86 30 80 24,INTENS,9712,True
123,paca,2014,45262,10990,pro,02 53 78 71 28,INTENS,9712,True
124,paca,2014,37851,11980,pro,02 53 78 71 28,INTENS,9712,True
125,paca,2014,22265,9890,pro,02 52 72 38 12,INTENS,9712,True
126,paca,2014,11980,10490,pro,08 05 80 58 02,INTENS,9712,True
127,paca,2014,23276,10590,pro,01 74 73 02 57,INTENS,9712,True
128,paca,2014,35736,10400,pro,05 31 08 19 45,INTENS,9712,True
129,paca,2014,14500,11531,pro,06 15 87 13 15,INTENS,9712,True
130,paca,2014,41830,10100,pro,03 80 51 51 30,INTENS,9712,True
131,paca,2014,41368,10100,pro,02 57 19 01 10,INTENS,9712,True
132,aquitaine,2014,37441,9490,pro,05 31 08 15 76,INTENS,9712,False
133,aquitaine,2014,42836,10590,pro,05 58 90 90 10,INTENS,9712,True
134,ile_de_france,2015,9474,10980,pro,08 05 80 58 02,INTENS,10280,True
135,ile_de_france,2015,21120,10880,pro,01 75 83 40 54,INTENS,10280,True
136,ile_de_france,2015,15254,10990,pro,01 64 59 71 86,INTENS,10280,True
137,ile_de_france,2015,40095,10700,pro,01 78 45 50 73,INTENS,10280,True
138,ile_de_france,2015,10014,11090,pro,01 74 70 44 06,INTENS,10280,True
139,ile_de_france,2015,19756,11990,pro,01 74 73 02 57,INTENS,10280,True
140,ile_de_france,2015,16134,11500,pro,01 78 45 50 73,INTENS,10280,True
141,paca,2015,9474,10980,pro,08 05 80 58 02,INTENS,10280,True
142,paca,2015,21120,10880,pro,01 75 83 40 54,INTENS,10280,True
143,paca,2015,8718,12400,pro,05 31 08 19 49,INTENS,10280,True
144,paca,2015,41642,9990,pro,04 90 42 13 13,INTENS,10280,False
145,paca,2015,10132,12000,pro,06 49 17 34 52,INTENS,10280,True
146,paca,2015,8109,11990,pro,04 22 17 01 99,INTENS,10280,True
147,paca,2015,15254,10990,pro,01 64 59 71 86,INTENS,10280,True
148,paca,2015,16468,10490,pro,04 22 17 01 07,INTENS,10280,True
149,paca,2015,14546,11700,pro,06 18 40 20 10,INTENS,10280,True
150,paca,2015,11939,11999,pro,05 31 08 19 45,INTENS,10280,True
151,paca,2015,30000,10000,pro,04 42 22 47 47,INTENS,10280,False
152,paca,2015,40095,10700,pro,01 78 45 50 73,INTENS,10280,True
153,paca,2015,10014,11090,pro,01 74 70 44 06,INTENS,10280,True
154,paca,2015,19756,11990,pro,01 74 73 02 57,INTENS,10280,True
155,paca,2015,10656,12000,pro,02 43 09 15 17,INTENS,10280,True
156,paca,2015,20144,10490,pro,04 66 27 89 90,INTENS,10280,True
157,paca,2015,5612,12400,pro,05 31 08 19 45,INTENS,10280,True
158,paca,2015,8553,11990,pro,03 59 09 68 00,INTENS,10280,True
159,paca,2015,5144,11800,pro,03 59 09 68 00,INTENS,10280,True
160,paca,2015,12411,11500,pro,03 59 09 68 00,INTENS,10280,True
161,paca,2015,17500,11590,pro,02 98 10 05 05,INTENS,10280,True
162,paca,2015,16370,10450,pro,05 31 08 15 74,INTENS,10280,True
163,paca,2015,10669,13490,pro,03 65 90 07 99,INTENS,10280,True
164,paca,2015,9000,12990,pro,07 71 94 90 00,INTENS,10280,True
165,paca,2015,9540,11800,pro,02 46 71 01 38,INTENS,10280,True
166,paca,2015,16133,11590,pro,04 81 07 21 30,INTENS,10280,True
167,paca,2015,16134,11500,pro,01 78 45 50 73,INTENS,10280,True
168,paca,2015,25925,11700,pro,06 73 24 33 28,INTENS,10280,True
169,paca,2015,15648,11999,pro,05 31 08 19 45,INTENS,10280,True
170,aquitaine,2015,10132,12000,pro,06 49 17 34 52,INTENS,10280,True
171,aquitaine,2015,16370,10450,pro,05 31 08 15 74,INTENS,10280,True
172,ile_de_france,2014,10207,10290,pro,08 05 80 58 02,LIFE,10026,True
173,ile_de_france,2014,7039,9500,pro,01 82 71 46 52,LIFE,10026,False
174,ile_de_france,2014,25257,8980,pro,01 82 71 46 52,LIFE,10026,False
175,ile_de_france,2014,2759,9490,pro,01 74 70 44 06,LIFE,10026,False
176,ile_de_france,2014,33853,9980,pro,01 84 20 73 24,LIFE,10026,False
177,ile_de_france,2014,27582,9600,pro,01 75 44 81 51,LIFE,10026,False
178,ile_de_france,2014,31872,9600,pro,01 60 92 69 72,LIFE,10026,False
179,ile_de_france,2014,31425,9100,pro,01 70 17 64 98,LIFE,10026,False
180,ile_de_france,2014,32203,9600,pro,01 75 44 81 51,LIFE,10026,False
181,ile_de_france,2014,12658,9490,pro,01 75 44 81 64,LIFE,10026,False
182,ile_de_france,2014,12658,9490,pro,01 75 44 81 66,LIFE,10026,False
183,ile_de_france,2014,21264,8980,pro,01 82 71 46 52,LIFE,10026,False
184,ile_de_france,2014,21430,10300,pro,01 74 03 72 56,LIFE,10026,True
185,ile_de_france,2014,28664,11600,pro,06 77 37 27 50,LIFE,10026,True
186,paca,2014,38770,10100,pro,04 86 30 80 24,LIFE,10026,True
187,paca,2014,14988,10690,pro,08 05 80 58 02,LIFE,10026,True
188,paca,2014,28966,9990,pro,08 05 80 58 02,LIFE,10026,False
189,paca,2014,10207,10290,pro,08 05 80 58 02,LIFE,10026,True
190,paca,2014,29109,9600,pro,08 05 80 58 02,LIFE,10026,False
191,paca,2014,26153,9980,pro,08 05 80 58 02,LIFE,10026,False
192,paca,2014,29250,9000,pro,08 05 80 58 02,LIFE,10026,False
193,paca,2014,39595,7990,pro,08 05 80 58 02,LIFE,10026,False
194,paca,2014,34731,10990,pro,08 05 80 58 02,LIFE,10026,True
195,paca,2014,14905,9600,pro,08 05 80 58 02,LIFE,10026,False
196,paca,2014,38900,9600,pro,02 41 77 11 11,LIFE,10026,False
197,paca,2014,11947,10490,pro,08 05 80 58 02,LIFE,10026,True
198,paca,2014,30219,9490,pro,08 05 80 58 02,LIFE,10026,False
199,paca,2014,13906,9390,pro,04 22 17 01 08,LIFE,10026,False
200,paca,2014,13328,10100,pro,02 36 41 60 34,LIFE,10026,True
201,paca,2014,19477,10100,pro,02 36 41 60 34,LIFE,10026,True
202,paca,2014,15508,10100,pro,05 31 08 19 45,LIFE,10026,True
203,paca,2014,65387,7490,pro,05 31 08 15 76,LIFE,10026,False
204,paca,2014,38049,8990,pro,05 53 40 55 59,LIFE,10026,False
205,paca,2014,6902,10990,pro,06 07 58 67 42,LIFE,10026,True
206,paca,2014,34986,9990,pro,03 10 19 36 34,LIFE,10026,False
207,paca,2014,24917,9900,pro,03 45 58 04 33,LIFE,10026,False
208,paca,2014,18090,9900,pro,02 46 71 01 38,LIFE,10026,False
209,paca,2014,49909,9300,pro,03 80 51 51 30,LIFE,10026,False
210,paca,2014,24890,8880,pro,04 22 17 01 22,LIFE,10026,False
211,paca,2014,46385,8990,pro,05 31 08 15 76,LIFE,10026,False
212,paca,2014,18661,9490,pro,05 17 17 88 66,LIFE,10026,False
213,paca,2014,24654,10300,pro,03 54 40 00 51,LIFE,10026,True
214,paca,2014,37084,9900,pro,03 45 58 04 33,LIFE,10026,False
215,paca,2014,24184,9900,pro,05 34 27 21 50,LIFE,10026,False
216,paca,2014,33965,9600,pro,03 80 51 51 30,LIFE,10026,False
217,paca,2014,42351,7950,pro,05 31 08 15 74,LIFE,10026,False
218,paca,2014,7039,9500,pro,01 82 71 46 52,LIFE,10026,False
219,paca,2014,25257,8980,pro,01 82 71 46 52,LIFE,10026,False
220,paca,2014,33026,9600,pro,03 80 24 35 19,LIFE,10026,False
221,paca,2014,37084,9600,pro,03 80 24 35 19,LIFE,10026,False
222,paca,2014,27919,9290,pro,03 72 16 00 01,LIFE,10026,False
223,paca,2014,20202,9995,pro,05 35 37 20 48,LIFE,10026,False
224,paca,2014,44417,9490,pro,02 36 41 60 46,LIFE,10026,False
225,paca,2014,38417,9600,pro,02 40 17 20 20,LIFE,10026,False
226,paca,2014,37464,9690,pro,05 65 32 73 03,LIFE,10026,False
227,paca,2014,21568,9990,pro,05 65 35 15 95,LIFE,10026,False
228,paca,2014,27826,9900,pro,08 05 80 58 02,LIFE,10026,False
229,paca,2014,34196,9600,pro,05 31 08 19 45,LIFE,10026,False
230,paca,2014,9890,10400,pro,06 49 17 34 52,LIFE,10026,True
231,paca,2014,36452,9600,pro,02 40 17 20 20,LIFE,10026,False
232,paca,2014,24308,10300,pro,02 40 17 20 20,LIFE,10026,True
233,paca,2014,33903,8990,pro,05 35 37 04 49,LIFE,10026,False
234,paca,2014,33663,9990,pro,05 35 37 04 49,LIFE,10026,False
235,paca,2014,19945,9900,pro,03 68 00 14 99,LIFE,10026,False
236,paca,2014,55000,9490,pro,06 75 00 83 14,LIFE,10026,False
237,paca,2014,2759,9490,pro,01 74 70 44 06,LIFE,10026,False
238,paca,2014,14919,10100,pro,02 40 17 20 20,LIFE,10026,True
239,paca,2014,33853,9980,pro,01 84 20 73 24,LIFE,10026,False
240,paca,2014,37413,9800,pro,06 18 40 20 10,LIFE,10026,False
241,paca,2014,27582,9600,pro,01 75 44 81 51,LIFE,10026,False
242,paca,2014,39967,8590,pro,02 18 21 06 46,LIFE,10026,False
243,paca,2014,16054,9490,pro,02 18 21 06 46,LIFE,10026,False
244,paca,2014,44995,9600,pro,02 35 79 22 24,LIFE,10026,False
245,paca,2014,25333,9490,pro,04 90 18 80 23,LIFE,10026,False
246,paca,2014,24088,8690,pro,05 31 08 15 76,LIFE,10026,False
247,paca,2014,34301,8490,pro,05 31 08 15 76,LIFE,10026,False
248,paca,2014,10690,8990,pro,05 31 08 15 76,LIFE,10026,False
249,paca,2014,32689,9600,pro,05 62 44 54 59,LIFE,10026,False
250,paca,2014,29719,9900,pro,02 46 72 00 86,LIFE,10026,False
251,paca,2014,37566,9990,pro,03 45 58 04 33,LIFE,10026,False
252,paca,2014,31872,9600,pro,01 60 92 69 72,LIFE,10026,False
253,paca,2014,33059,8990,pro,04 66 56 22 00,LIFE,10026,False
254,paca,2014,31425,9100,pro,01 70 17 64 98,LIFE,10026,False
255,paca,2014,35744,8990,pro,04 66 56 22 00,LIFE,10026,False
256,paca,2014,32203,9600,pro,01 75 44 81 51,LIFE,10026,False
257,paca,2014,9112,9290,pro,04 84 24 00 06,LIFE,10026,False
258,paca,2014,53812,7990,pro,04 84 24 00 06,LIFE,10026,False
259,paca,2014,19939,9900,pro,03 68 00 14 99,LIFE,10026,False
260,paca,2014,21000,9690,pro,04 84 24 00 06,LIFE,10026,False
261,paca,2014,17284,10100,pro,03 68 00 14 99,LIFE,10026,True
262,paca,2014,21269,9900,pro,03 68 00 14 99,LIFE,10026,False
263,paca,2014,16906,10100,pro,03 68 00 14 99,LIFE,10026,True
264,paca,2014,32099,9690,pro,04 73 42 75 26,LIFE,10026,False
265,paca,2014,53461,9390,pro,04 73 42 75 26,LIFE,10026,False
266,paca,2014,12658,9490,pro,01 75 44 81 64,LIFE,10026,False
267,paca,2014,12658,9490,pro,01 75 44 81 66,LIFE,10026,False
268,paca,2014,36246,9300,pro,04 28 07 02 36,LIFE,10026,False
269,paca,2014,22519,9750,pro,04 28 07 02 36,LIFE,10026,False
270,paca,2014,20315,9750,pro,04 28 07 02 36,LIFE,10026,False
271,paca,2014,30318,8990,pro,03 67 22 02 05,LIFE,10026,False
272,paca,2014,21264,8980,pro,01 82 71 46 52,LIFE,10026,False
273,paca,2014,3289,10890,pro,03 45 58 04 34,LIFE,10026,True
274,paca,2014,21430,10300,pro,01 74 03 72 56,LIFE,10026,True
275,paca,2014,30416,9600,pro,04 73 33 11 12,LIFE,10026,False
276,paca,2014,14905,9690,pro,03 20 62 94 14,LIFE,10026,False
277,paca,2014,11250,10890,pro,03 45 58 04 34,LIFE,10026,True
278,paca,2014,15210,10490,pro,03 45 58 04 34,LIFE,10026,True
279,paca,2014,24806,9990,pro,03 45 58 04 34,LIFE,10026,False
280,paca,2014,28664,11600,pro,06 77 37 27 50,LIFE,10026,True
281,paca,2014,14707,9990,pro,05 35 37 04 49,LIFE,10026,False
282,paca,2014,15680,10900,pro,03 29 25 01 17,LIFE,10026,True
283,paca,2014,21626,9900,pro,02 46 72 00 86,LIFE,10026,False
284,paca,2014,36000,4400,pro,05 49 79 66 18,LIFE,10026,False
285,paca,2014,7974,10900,pro,05 49 51 92 92,LIFE,10026,True
286,paca,2014,6896,10900,pro,05 49 51 92 92,LIFE,10026,True
287,paca,2014,27950,9900,pro,03 25 35 35 67,LIFE,10026,False
288,paca,2014,26440,10290,pro,05 58 90 90 10,LIFE,10026,True
289,paca,2014,35505,10990,pro,04 50 98 37 58,LIFE,10026,True
290,aquitaine,2014,65387,7490,pro,05 31 08 15 76,LIFE,10026,False
291,aquitaine,2014,38049,8990,pro,05 53 40 55 59,LIFE,10026,False
292,aquitaine,2014,46385,8990,pro,05 31 08 15 76,LIFE,10026,False
293,aquitaine,2014,42351,7950,pro,05 31 08 15 74,LIFE,10026,False
294,aquitaine,2014,9890,10400,pro,06 49 17 34 52,LIFE,10026,True
295,aquitaine,2014,55000,9490,pro,06 75 00 83 14,LIFE,10026,False
296,aquitaine,2014,24088,8690,pro,05 31 08 15 76,LIFE,10026,False
297,aquitaine,2014,34301,8490,pro,05 31 08 15 76,LIFE,10026,False
298,aquitaine,2014,10690,8990,pro,05 31 08 15 76,LIFE,10026,False
299,aquitaine,2014,26440,10290,pro,05 58 90 90 10,LIFE,10026,True
300,ile_de_france,2016,9087,10480,pro,08 05 80 58 02,LIFE,10820,False
301,ile_de_france,2016,2000,10890,pro,08 05 80 58 02,LIFE,10820,True
302,ile_de_france,2016,6667,10890,pro,01 85 50 03 87,LIFE,10820,True
303,ile_de_france,2016,1410,13990,pro,06 77 37 27 50,LIFE,10820,True
304,paca,2016,795,13000,pro,04 86 30 80 26,LIFE,10820,True
305,paca,2016,7456,10900,pro,06 32 68 16 62,LIFE,10820,True
306,paca,2016,13435,11990,pro,06 42 61 75 73,LIFE,10820,True
307,paca,2016,28188,11100,pro,08 05 80 58 02,LIFE,10820,True
308,paca,2016,9087,10480,pro,08 05 80 58 02,LIFE,10820,False
309,paca,2016,8184,11390,pro,08 05 80 58 02,LIFE,10820,True
310,paca,2016,4500,12990,pro,08 05 80 58 02,LIFE,10820,True
311,paca,2016,2000,10890,pro,08 05 80 58 02,LIFE,10820,True
312,paca,2016,4000,13490,pro,02 52 21 00 64,LIFE,10820,True
313,paca,2016,11283,9713,pro,06 63 73 75 04,LIFE,10820,False
314,paca,2016,43,11990,pro,02 41 88 50 50,LIFE,10820,True
315,paca,2016,6950,8899,pro,07 87 95 90 40,LIFE,10820,False
316,paca,2016,5000,10990,pro,02 53 78 71 28,LIFE,10820,True
317,paca,2016,558,12990,pro,03 10 19 37 26,LIFE,10820,True
318,paca,2016,5000,10990,pro,02 37 35 96 48,LIFE,10820,True
319,paca,2016,3000,11190,pro,03 61 26 59 58,LIFE,10820,True
320,paca,2016,5900,18290,pro,02 57 19 01 25,LIFE,10820,True
321,paca,2016,9446,9490,pro,04 90 18 80 23,LIFE,10820,False
322,paca,2016,1000,13995,pro,06 71 39 59 31,LIFE,10820,True
323,paca,2016,4657,11900,pro,06 25 30 49 69,LIFE,10820,True
324,paca,2016,20300,10995,pro,05 53 88 13 30,LIFE,10820,True
325,paca,2016,4500,12900,pro,06 87 80 88 13,LIFE,10820,True
326,paca,2016,6667,10890,pro,01 85 50 03 87,LIFE,10820,True
327,paca,2016,9249,11400,pro,02 36 41 60 40,LIFE,10820,True
328,paca,2016,2000,12490,pro,04 73 33 11 12,LIFE,10820,True
329,paca,2016,3990,16484,pro,09 72 15 40 05,LIFE,10820,True
330,paca,2016,27187,10900,pro,04 70 44 30 12,LIFE,10820,True
331,paca,2016,52,17700,pro,06 45 28 89 92,LIFE,10820,True
332,paca,2016,3000,13300,pro,05 16 06 60 11,LIFE,10820,True
333,paca,2016,4619,11990,pro,05 31 08 15 76,LIFE,10820,True
334,paca,2016,7701,10500,pro,05 31 08 15 76,LIFE,10820,False
335,paca,2016,7911,10990,pro,08 05 80 58 02,LIFE,10820,True
336,paca,2016,4000,11990,pro,09 69 39 69 73,LIFE,10820,True
337,paca,2016,1932,11990,pro,08 05 80 58 02,LIFE,10820,True
338,paca,2016,11910,11100,pro,02 46 71 01 38,LIFE,10820,True
339,paca,2016,3272,10990,pro,05 32 31 68 40,LIFE,10820,True
340,paca,2016,14200,11990,pro,02 53 78 71 28,LIFE,10820,True
341,paca,2016,100,12490,pro,03 73 80 06 53,LIFE,10820,True
342,paca,2016,3108,12500,pro,05 31 08 19 45,LIFE,10820,True
343,paca,2016,9908,12940,pro,04 28 07 02 36,LIFE,10820,True
344,paca,2016,7911,10990,pro,08 05 80 58 02,LIFE,10820,True
345,paca,2016,1932,11990,pro,08 05 80 58 02,LIFE,10820,True
346,paca,2016,4500,12990,pro,08 05 80 58 02,LIFE,10820,True
347,paca,2016,5145,12989,pro,05 58 46 41 40,LIFE,10820,True
348,paca,2016,10,12990,pro,05 31 08 14 50,LIFE,10820,True
349,paca,2016,15320,8990,pro,02 77 07 80 68,LIFE,10820,False
350,paca,2016,3000,13500,pro,05 16 06 60 11,LIFE,10820,True
351,paca,2016,5500,11999,pro,06 21 49 45 61,LIFE,10820,True
352,paca,2016,10,13000,pro,04 86 30 80 26,LIFE,10820,True
353,paca,2016,1410,13990,pro,06 77 37 27 50,LIFE,10820,True
354,paca,2016,3000,9000,par,06 17 11 43 56,LIFE,10820,False
355,paca,2016,8000,13800,par,06 76 34 49 51,LIFE,10820,True
356,aquitaine,2016,20300,10995,pro,05 53 88 13 30,LIFE,10820,True
357,aquitaine,2016,3000,13300,pro,05 16 06 60 11,LIFE,10820,True
358,aquitaine,2016,4619,11990,pro,05 31 08 15 76,LIFE,10820,True
359,aquitaine,2016,7701,10500,pro,05 31 08 15 76,LIFE,10820,False
360,aquitaine,2016,5145,12989,pro,05 58 46 41 40,LIFE,10820,True
361,aquitaine,2016,10,12990,pro,05 31 08 14 50,LIFE,10820,True
362,aquitaine,2016,3000,13500,pro,05 16 06 60 11,LIFE,10820,True
363,ile_de_france,2013,17900,9490,pro,06 03 07 18 49,ZEN,9742,False
364,ile_de_france,2013,31250,8480,pro,01 85 47 04 60,ZEN,9742,False
365,ile_de_france,2013,81404,8700,pro,01 78 45 50 73,ZEN,9742,False
366,ile_de_france,2013,19186,8790,pro,01 74 70 44 06,ZEN,9742,False
367,ile_de_france,2013,49299,9980,pro,01 84 20 73 24,ZEN,9742,True
368,ile_de_france,2013,70102,9000,pro,01 75 44 81 51,ZEN,9742,False
